DATA,MODEL,LP,ACC,Gmacro,Fmacro,MCC
newthyroid,SSRotF,0.2,0.9209241952232606,0.8856498733424777,0.8843640870419428,0.8340702290634681
newthyroid,SSRotF,0.3,0.9339736933194877,0.8980281412101581,0.8995403922962606,0.8579446911748079
newthyroid,SSRotF,0.4,0.947005884389062,0.918577872561991,0.9216688230265042,0.8865193831055367
newthyroid,SSRotF,0.5,0.953521979923849,0.9322798823747794,0.9327821898003561,0.9001302325077842
newthyroid,SSRotF,0.6,0.9674800969193493,0.9470871444545373,0.9516675747262401,0.9303158502681137
newthyroid,SSRotF,0.7,0.9665628245067497,0.9512020849706143,0.9501278790496436,0.9290221731069856
newthyroid,SSRotF,0.8,0.9665455174800968,0.9464891253002605,0.9499602166729234,0.9282140885554038
newthyroid,SSRotF,0.9,0.9665541709934233,0.9501103391793897,0.95102409051213,0.9282034628857601
newthyroid,SSRotF,0.99,0.9646936656282451,0.9471098306254466,0.9481830647194164,0.9244388021915114
newthyroid,ST(RF),0.05,0.7991086881273797,0.6719245012505517,0.587301790796531,0.5008992996450516
newthyroid,ST(RF),0.1,0.8426098996192455,0.7795608180221656,0.7503822210274151,0.6682882461531564
newthyroid,ST(RF),0.15,0.8825977847005884,0.8431146868502492,0.8118518701900115,0.7577811290998684
newthyroid,ST(RF),0.2,0.8836881273797161,0.8582593209522497,0.8355217366747212,0.7580429220815728
newthyroid,ST(RF),0.3,0.9134994807892005,0.8847968263258243,0.8755411107547083,0.820701196653806
newthyroid,ST(RF),0.4,0.9274316372447213,0.8912799327083609,0.8932797129876502,0.8422827049211327
newthyroid,ST(RF),0.5,0.9423762547594323,0.9119897461101558,0.915620469568089,0.8751732811658414
newthyroid,ST(RF),0.6,0.9563257182416061,0.9316230073616651,0.9365499742557428,0.9058786705727071
newthyroid,ST(RF),0.7,0.9600294219453097,0.9448111258125026,0.94283166776819,0.9142067475580806
newthyroid,ST(RF),0.8,0.9525527864312912,0.9427952225369293,0.934798190869499,0.9013327110005088
newthyroid,ST(RF),0.9,0.9619158878504672,0.9440273397340551,0.9446172277372835,0.9183556390524478
newthyroid,ST(RF),0.99,0.9646850121149185,0.9501013173662723,0.9498386207343378,0.9243730185838966
newthyroid,ST(RotF),0.05,0.8315334025614399,0.7228245503691435,0.6881703377141611,0.6058890449872499
newthyroid,ST(RotF),0.1,0.8836275527864312,0.820328566125186,0.796243860581924,0.7439337275538239
newthyroid,ST(RotF),0.15,0.9255624783662167,0.8863116027503128,0.879382570475439,0.8379107898307879
newthyroid,ST(RotF),0.2,0.9032796815507096,0.8488069924160765,0.8458412542657674,0.7877000881457266
newthyroid,ST(RotF),0.3,0.942393561786085,0.9153271125266695,0.9149273139996955,0.8763991102406378
newthyroid,ST(RotF),0.4,0.9433281412253376,0.91713532353271,0.9162569877905936,0.8783180553144071
newthyroid,ST(RotF),0.5,0.9525874004845967,0.9307098806945383,0.9305714485108363,0.89832220848155
newthyroid,ST(RotF),0.6,0.9591121495327102,0.942918962674575,0.9407683808147332,0.9124374075451487
newthyroid,ST(RotF),0.7,0.9609466943579094,0.950583970194446,0.9448020315251446,0.9173473190570872
newthyroid,ST(RotF),0.8,0.9600207684319834,0.9454470573996057,0.9424746568779764,0.914543043828805
newthyroid,ST(RotF),0.9,0.9646936656282451,0.9503506211073829,0.9491548733901674,0.9246515524997074
newthyroid,ST(RotF),0.99,0.9637677397023191,0.9508340536243848,0.9476675135091105,0.9230444507484605
newthyroid,Tri(RF),0.05,0.850086535133264,0.7559110927230501,0.7131743059053505,0.6505081944261277
newthyroid,Tri(RF),0.1,0.9079093111803391,0.8550270979346493,0.858377787939235,0.7973645439054095
newthyroid,Tri(RF),0.15,0.8995154032537209,0.8696716709643578,0.8592653019134314,0.7954905353829907
newthyroid,Tri(RF),0.2,0.9032969885773625,0.8541446147653685,0.8520596386683816,0.7893182609845606
newthyroid,Tri(RF),0.3,0.9097957770854966,0.8649009532137495,0.860840116284951,0.7991141254441828
newthyroid,Tri(RF),0.4,0.9237452405676704,0.8837559001375922,0.8856785475832932,0.8341116609283026
newthyroid,Tri(RF),0.5,0.9405417099342334,0.9153750897873849,0.9149595386571143,0.8704753752424816
newthyroid,Tri(RF),0.6,0.9433108341986847,0.9206381000439674,0.9168176084839962,0.8778848716962973
newthyroid,Tri(RF),0.7,0.9534873658705434,0.930630599870519,0.9308328667424075,0.8998472000242682
newthyroid,Tri(RF),0.8,0.9554084458290065,0.9349812813344643,0.9362414740563324,0.9036384290184725
newthyroid,Tri(RF),0.9,0.9544392523364487,0.9342791599722574,0.9346190081660153,0.9019341938634209
newthyroid,Tri(RF),0.99,0.963724472135687,0.9495931470392689,0.9481007731745066,0.9223583325470059
newthyroid,Tri(RotF),0.05,0.878963309103496,0.8014026220652182,0.7860035034946022,0.7263145796877154
newthyroid,Tri(RotF),0.1,0.9089044652128765,0.8550955391021209,0.857787355291651,0.8013178080400681
newthyroid,Tri(RotF),0.15,0.939546555901696,0.9153890935028398,0.9116232289022012,0.8689218751256002
newthyroid,Tri(RotF),0.2,0.9330650744202146,0.8959843239713152,0.9014036036533517,0.8552509120910434
newthyroid,Tri(RotF),0.3,0.9320785739010038,0.8978460875168339,0.8958095136120384,0.8518047147003633
newthyroid,Tri(RotF),0.4,0.9377293181031499,0.9048183014004543,0.9077032180678714,0.864786536098919
newthyroid,Tri(RotF),0.5,0.9516701280719971,0.9302718780239669,0.9306965612568586,0.89577695013281
newthyroid,Tri(RotF),0.6,0.9590948425060575,0.9409679221078582,0.9421414211780569,0.9120589365183533
newthyroid,Tri(RotF),0.7,0.9581429560401522,0.9440025528832843,0.9390764299474498,0.9101618519547785
newthyroid,Tri(RotF),0.8,0.9581775700934578,0.9459362578968469,0.9407996945062764,0.9103646680105616
newthyroid,Tri(RotF),0.9,0.9609640013845621,0.9473985218524887,0.9449514909953184,0.916641552336683
newthyroid,Tri(RotF),0.99,0.9609813084112149,0.9485142576761207,0.9447109867354884,0.9167050262806511
nursery,RF,0.05,0.8936728395061728,0.7573018341555349,0.6055220287404082,0.8445190231842746
nursery,RF,0.1,0.9176543209876543,0.7950698121063682,0.6539250069399246,0.878909653146221
nursery,RF,0.15,0.9327469135802469,0.7961795596631169,0.6641379272776681,0.9011414594911458
nursery,RF,0.2,0.9381327160493826,0.7945565911418517,0.6679368297793608,0.9090944568422185
nursery,RF,0.3,0.9515123456790123,0.813734648567484,0.6985764958985277,0.9288093910623907
nursery,RF,0.4,0.958533950617284,0.8291450342157208,0.7211615958913387,0.9391629849140107
nursery,RF,0.5,0.9630246913580247,0.8345610264251085,0.7288662733606961,0.9457587237169987
nursery,RF,0.6,0.9709567901234568,0.8484684518591532,0.7463500428217341,0.9574208507738426
nursery,RF,0.7,0.9727777777777777,0.8523428112157647,0.7515213287098472,0.9601099134207512
nursery,RF,0.8,0.9755709876543209,0.857096905005923,0.7568936446843173,0.9642280532808206
nursery,RF,0.9,0.9774228395061728,0.858434167606801,0.7594296503602493,0.9669331897317394
nursery,RF,0.99,0.9802314814814814,0.8636963320213115,0.765453735992153,0.9710418109039081
nursery,RotF,0.05,0.907145061728395,0.8869734643770837,0.7242283356852236,0.8640119877950749
nursery,RotF,0.1,0.9356944444444444,0.8997355635591315,0.7766414800659966,0.905666785696698
nursery,RotF,0.15,0.9537037037037036,0.9113000926812758,0.8011833565616143,0.9322548844816148
nursery,RotF,0.2,0.9603395061728396,0.9088349945672365,0.8056657403484394,0.9419950520324349
nursery,RotF,0.3,0.9753395061728396,0.9471086762831045,0.8640588866043644,0.963935671400716
nursery,RotF,0.4,0.9833333333333334,0.9450487186964069,0.8825620465510134,0.9756079320028418
nursery,RotF,0.5,0.9868518518518519,0.9360060425811814,0.86580046960355,0.980748829124153
nursery,RotF,0.6,0.9914351851851853,0.9506644653125159,0.8968166251243181,0.9874625525129342
nursery,RotF,0.7,0.9941049382716048,0.9434475262073152,0.8746792036824239,0.9913686754867369
nursery,RotF,0.8,0.9943364197530864,0.9330114449395372,0.8681611407608496,0.9917062988175338
nursery,RotF,0.9,0.9955092592592593,0.9757921545290497,0.9292020512549485,0.9934256330551612
nursery,RotF,0.99,0.996496913580247,0.9449740448730164,0.8835584184155444,0.9948700491140002
nursery,SSRF,0.05,0.8859104938271605,0.732262087795613,0.5583284554946626,0.8348161038998179
nursery,SSRF,0.1,0.912283950617284,0.7557525882386551,0.598348838833781,0.8715254943499993
nursery,SSRF,0.15,0.9264351851851853,0.7672208296352456,0.6181554518308173,0.8920458832468032
nursery,SSRF,0.2,0.9301697530864198,0.7726501683447845,0.6285291577056052,0.8974321886834868
nursery,SSRF,0.3,0.9443827160493828,0.7902752648897979,0.6598355861535438,0.918306406418629
nursery,SSRF,0.4,0.9509876543209878,0.804020851165126,0.6844867467626143,0.9280075933233867
nursery,SSRF,0.5,0.954891975308642,0.8088599848211876,0.6920390169997801,0.933774900731119
nursery,SSRF,0.6,0.9620679012345679,0.8217376735757007,0.7113197847248117,0.944341436188305
nursery,SSRF,0.7,0.9640277777777777,0.827460071404782,0.7196399998461581,0.9472075000457101
nursery,SSRF,0.8,0.9667129629629629,0.831024845091531,0.7246926835863529,0.9511675406579565
nursery,SSRF,0.9,0.968888888888889,0.8333318734575631,0.7276832666828815,0.9543639905289687
nursery,SSRF,0.99,0.9713888888888889,0.8391088252006659,0.7356129068463979,0.9580439395016553
nursery,SSRotF,0.05,0.8992438271604939,0.751502709396836,0.5967230318294633,0.8524218464984152
nursery,SSRotF,0.1,0.9258024691358026,0.7980477279509334,0.6755443515644817,0.8909094011881583
nursery,SSRotF,0.15,0.9413271604938271,0.8123200137447958,0.6922913220991663,0.9138506054895075
nursery,SSRotF,0.2,0.9472376543209876,0.8163301922678576,0.7015458131372737,0.9226203726983652
nursery,SSRotF,0.3,0.9631327160493827,0.8375996742819604,0.7323383339888029,0.9460060953561212
nursery,SSRotF,0.4,0.9698148148148148,0.8523719672382095,0.7504747522342538,0.9558033134880004
nursery,SSRotF,0.5,0.9735493827160493,0.856831121256732,0.7564624225951657,0.9612748802766224
nursery,SSRotF,0.6,0.9807870370370371,0.8695100070411806,0.7709469876910802,0.971879365326016
nursery,SSRotF,0.7,0.9839043209876543,0.8757157158905496,0.7782648242847496,0.9764617748149573
nursery,SSRotF,0.8,0.9865123456790122,0.8802185402087008,0.7833148820307547,0.9802826460234281
nursery,SSRotF,0.9,0.9880864197530865,0.8823681893136855,0.7859188867385983,0.9825845646032662
nursery,SSRotF,0.99,0.990462962962963,0.8845756760165152,0.7884939026510124,0.9860426914070362
nursery,ST(RF),0.05,0.8780401234567901,0.7213844828638228,0.5334778352031002,0.8212588098110754
nursery,ST(RF),0.1,0.896358024691358,0.7332070958437139,0.5506465377844606,0.8474651903766418
nursery,ST(RF),0.15,0.9104166666666667,0.7418861065476331,0.5627138002700989,0.868542427589386
nursery,ST(RF),0.2,0.920354938271605,0.7520413521937159,0.582984242625212,0.8829714958699407
nursery,ST(RF),0.3,0.9364506172839506,0.7764351873345381,0.6324779230654415,0.9067613918243692
nursery,ST(RF),0.4,0.9471296296296297,0.7981802138083983,0.6743212244109673,0.9224648347814448
nursery,ST(RF),0.5,0.9539969135802469,0.8126957642162582,0.6985250695836627,0.9325746597059007
nursery,ST(RF),0.6,0.9653703703703703,0.8369218068348874,0.7322935383407557,0.94928743897371
nursery,ST(RF),0.7,0.968503086419753,0.8428355372104,0.7395840653365433,0.9538954135530716
nursery,ST(RF),0.8,0.9731790123456789,0.8522892810257586,0.7516690537287029,0.9607241005067804
nursery,ST(RF),0.9,0.9772376543209876,0.8574976389948556,0.7583219195570655,0.9666604601479349
nursery,ST(RF),0.99,0.9803086419753086,0.8629539448358867,0.7645452786615524,0.9711553068169755
nursery,ST(RotF),0.05,0.8977469135802469,0.8419254563166545,0.6777299907640865,0.8502348036997533
nursery,ST(RotF),0.1,0.9240895061728395,0.8329605335978572,0.6940371797653302,0.8887631508746316
nursery,ST(RotF),0.15,0.9461574074074074,0.9029217391618062,0.7967183279598775,0.9213168595524778
nursery,ST(RotF),0.2,0.9541358024691359,0.905385143478912,0.8163000494247277,0.9330160838372971
nursery,ST(RotF),0.3,0.9727314814814815,0.9249305330897636,0.8349050402946456,0.9602027717581658
nursery,ST(RotF),0.4,0.9822067901234568,0.9326402702682446,0.8667682507904267,0.973962612554919
nursery,ST(RotF),0.5,0.9855401234567902,0.935330711411168,0.8650022553589102,0.9788247011105968
nursery,ST(RotF),0.6,0.9908796296296296,0.9606977965143091,0.9153393291214783,0.9866477492782735
nursery,ST(RotF),0.7,0.9941975308641975,0.9434830044202258,0.8948200060794719,0.9915025777553603
nursery,ST(RotF),0.8,0.9947993827160495,0.9651966534110763,0.9286511570710434,0.9923859088251106
nursery,ST(RotF),0.9,0.9957098765432099,0.9548121036318229,0.8960044493333928,0.9937189712466197
nursery,ST(RotF),0.99,0.9965895061728395,0.9553304584031356,0.8967779361258759,0.9950049910448934
nursery,Tri(RF),0.05,0.8889506172839508,0.7327669684223643,0.5568237117757441,0.8375170348125035
nursery,Tri(RF),0.1,0.9102777777777777,0.7508207393868821,0.5877936983292026,0.8679621733881918
nursery,Tri(RF),0.15,0.9253703703703703,0.7670962541727298,0.6178099585906363,0.8903362720567867
nursery,Tri(RF),0.2,0.9311111111111112,0.7716022500982039,0.6251409160654962,0.89876031763173
nursery,Tri(RF),0.3,0.9443518518518518,0.7926379057597108,0.6637078984409599,0.9183540123426341
nursery,Tri(RF),0.4,0.9530092592592592,0.8117785169538493,0.6966185784277946,0.93109606260139
nursery,Tri(RF),0.5,0.9578086419753087,0.8224317783251125,0.7128162980797352,0.93816080073611
nursery,Tri(RF),0.6,0.9664969135802469,0.8368678487915269,0.732127189655498,0.9509007744237558
nursery,Tri(RF),0.7,0.9694907407407406,0.8454288596781436,0.7429705760490202,0.9553443478308186
nursery,Tri(RF),0.8,0.9722993827160493,0.8505465823842714,0.7492465307280056,0.9594490706152937
nursery,Tri(RF),0.9,0.9764814814814816,0.856623895970567,0.7571543258011059,0.9655638096961692
nursery,Tri(RF),0.99,0.9797839506172841,0.8645852023015854,0.7661401643315846,0.9703875861395168
nursery,Tri(RotF),0.05,0.9027006172839507,0.8096617458031516,0.6652477978243402,0.8574382219531017
nursery,Tri(RotF),0.1,0.9308641975308642,0.8288174271425355,0.7159484436743965,0.8986162932932957
nursery,Tri(RotF),0.15,0.9482253086419753,0.9136210842958056,0.8212955727957656,0.9242813478281869
nursery,Tri(RotF),0.2,0.9564197530864197,0.9155056951875358,0.8363182339363744,0.9362871589217059
nursery,Tri(RotF),0.3,0.9735648148148147,0.9229393496915875,0.8431411545993918,0.9613450942572557
nursery,Tri(RotF),0.4,0.9822685185185185,0.943709111565864,0.8814766987788856,0.9740745795432307
nursery,Tri(RotF),0.5,0.985817901234568,0.9466374941167087,0.8857527723105194,0.9792555678730246
nursery,Tri(RotF),0.6,0.9901543209876543,0.9385102687221479,0.8715534188875317,0.9855894519187396
nursery,Tri(RotF),0.7,0.9937654320987654,0.9326178111457881,0.8743409071511495,0.9908706670884495
nursery,Tri(RotF),0.8,0.9941975308641975,0.9435813637762405,0.8817851452704435,0.9915054383413262
nursery,Tri(RotF),0.9,0.9959104938271605,0.9443357707427289,0.8761358916416627,0.9940126717429736
nursery,Tri(RotF),0.99,0.9966666666666667,0.9661184247767084,0.9236511167912995,0.9951187452266723
pageblocks,RF,0.05,0.9436769005847954,0.7416681016723572,0.6169513206466647,0.6806265353602133
pageblocks,RF,0.1,0.9525584795321638,0.7548309554249707,0.6607228983643436,0.728939353463719
pageblocks,RF,0.15,0.9593201754385964,0.8117317421010544,0.7335709828072912,0.771372187995736
pageblocks,RF,0.2,0.9623172514619883,0.8228388812762277,0.7548296624804844,0.7911833965847124
pageblocks,RF,0.3,0.9632309941520468,0.8149799678209139,0.7531622961692997,0.7933802092975812
pageblocks,RF,0.4,0.9661184210526315,0.850120556442014,0.7971653435974738,0.8115715682457555
pageblocks,RF,0.5,0.9672149122807017,0.8624375772632511,0.7996443401120146,0.8201350626312334
pageblocks,RF,0.6,0.968640350877193,0.8746015294893983,0.8179452649775822,0.8276210757871695
pageblocks,RF,0.7,0.9702850877192983,0.8746343436394847,0.8232042055227469,0.8372196937815095
pageblocks,RF,0.8,0.9707602339181287,0.8811759296088428,0.8302777348441269,0.8400910488011435
pageblocks,RF,0.9,0.97046783625731,0.8810098288681608,0.8274323702242329,0.8390185096470401
pageblocks,RF,0.99,0.9717836257309941,0.8903230370489709,0.8414115401984852,0.8461626746929387
pageblocks,RotF,0.05,0.94828216374269,0.7709575778458074,0.6472808669265556,0.7127293317145159
pageblocks,RotF,0.1,0.9562865497076023,0.7866244421796166,0.6902888265750043,0.755617768420704
pageblocks,RotF,0.15,0.9614766081871344,0.8270814945014624,0.7456762607993415,0.7862290550504137
pageblocks,RotF,0.2,0.9654605263157894,0.8532065730835594,0.7897595915240686,0.8102621376220849
pageblocks,RotF,0.3,0.9653143274853802,0.83380362068488,0.7777025259360777,0.8076825411980533
pageblocks,RotF,0.4,0.9675073099415205,0.8685370894526001,0.8154924581745513,0.8207016588924182
pageblocks,RotF,0.5,0.9685307017543859,0.8778340923024919,0.8153702398941413,0.8288475602351089
pageblocks,RotF,0.6,0.9706505847953217,0.891584013954643,0.8357616236871472,0.8404796995568651
pageblocks,RotF,0.7,0.9704312865497077,0.8874972855276582,0.8287561969319522,0.8399406078877572
pageblocks,RotF,0.8,0.9726608187134502,0.9022838685339535,0.8488578113175181,0.8522983309546822
pageblocks,RotF,0.9,0.9722953216374268,0.9018176511525977,0.8500627580342395,0.8504448873439611
pageblocks,RotF,0.99,0.9727704678362572,0.9071750417267564,0.855752306656532,0.853384928375775
pageblocks,SSRF,0.05,0.9414108187134504,0.6769174603378411,0.5376363900536332,0.6482527611675671
pageblocks,SSRF,0.1,0.9486111111111111,0.7054594036011791,0.5885857475065046,0.6950950276983134
pageblocks,SSRF,0.15,0.9573830409356725,0.7659701704267047,0.6742560453364387,0.7540512344455723
pageblocks,SSRF,0.2,0.9620614035087719,0.8025197020467848,0.7379941861342865,0.7853130886553131
pageblocks,SSRF,0.3,0.962280701754386,0.7936505332565835,0.7308321965671907,0.7858674406404736
pageblocks,SSRF,0.4,0.9646198830409357,0.8226133342430726,0.7655689622916241,0.8002288640370061
pageblocks,SSRF,0.5,0.9662280701754385,0.8353739967443966,0.7748975476103115,0.810700999433468
pageblocks,SSRF,0.6,0.9691154970760234,0.8560942477496717,0.8084049283311894,0.8282745814838244
pageblocks,SSRF,0.7,0.9686038011695907,0.8483660675204756,0.7979827252809836,0.8256955803656159
pageblocks,SSRF,0.8,0.9705409356725145,0.8608756417718535,0.8141994095878354,0.8372081317959325
pageblocks,SSRF,0.9,0.970687134502924,0.8664046772525728,0.8192394525099396,0.8381776230590463
pageblocks,SSRF,0.99,0.9712353801169591,0.8716258258862467,0.8278316475446005,0.8414873674194897
pageblocks,SSRotF,0.05,0.9499269005847953,0.719451028714181,0.5965008504247504,0.7071970823960193
